website_pageview_id,created_at,website_session_id,pageview_url
4350,"2012-04-03 09:25:18",2199,/home
4351,"2012-04-03 09:25:51",2198,/the-original-mr-fuzzy
4352,"2012-04-03 09:41:36",2200,/home
4353,"2012-04-03 09:41:41",2201,/home
4354,"2012-04-03 09:42:48",2200,/products
4355,"2012-04-03 09:46:04",2200,/the-original-mr-fuzzy
4356,"2012-04-03 09:47:24",2202,/home
4357,"2012-04-03 09:52:13",2203,/home
4358,"2012-04-03 10:01:40",2204,/home
4359,"2012-04-03 10:03:19",2205,/home
4360,"2012-04-03 10:04:49",2206,/home
4361,"2012-04-03 10:05:12",2207,/home
4362,"2012-04-03 10:07:04",2208,/home
4363,"2012-04-03 10:08:16",2207,/products
4364,"2012-04-03 10:09:30",2207,/the-original-mr-fuzzy
4365,"2012-04-03 10:09:37",2209,/home
4366,"2012-04-03 10:16:54",2210,/home
4367,"2012-04-03 10:17:17",2211,/home
4368,"2012-04-03 10:17:58",2212,/home
4369,"2012-04-03 10:18:09",2213,/home
4370,"2012-04-03 10:21:38",2210,/products
4371,"2012-04-03 10:22:08",2210,/the-original-mr-fuzzy
4372,"2012-04-03 10:22:37",2210,/cart
4373,"2012-04-03 10:23:44",2213,/products
4374,"2012-04-03 10:23:47",2214,/home
4375,"2012-04-03 10:24:42",2210,/shipping
4376,"2012-04-03 10:25:45",2210,/billing
4377,"2012-04-03 10:26:40",2213,/the-original-mr-fuzzy
4378,"2012-04-03 10:29:20",2210,/thank-you-for-your-order
4379,"2012-04-03 10:29:48",2215,/home
4380,"2012-04-03 10:32:28",2216,/home
4381,"2012-04-03 10:32:39",2217,/home
4382,"2012-04-03 10:37:16",2216,/products
4383,"2012-04-03 10:38:03",2218,/home
4384,"2012-04-03 10:40:26",2219,/home
4385,"2012-04-03 10:40:42",2220,/home
4386,"2012-04-03 10:41:23",2216,/the-original-mr-fuzzy
4387,"2012-04-03 10:44:58",2221,/home
4388,"2012-04-03 10:46:20",2222,/home
4389,"2012-04-03 10:48:50",2221,/products
4390,"2012-04-03 10:49:37",2223,/home
4391,"2012-04-03 10:51:33",2221,/the-original-mr-fuzzy
4392,"2012-04-03 10:55:29",2224,/home
4393,"2012-04-03 10:58:16",2224,/products
4394,"2012-04-03 10:58:40",2225,/home
4395,"2012-04-03 11:05:53",2226,/home
4396,"2012-04-03 11:10:15",2226,/products
4397,"2012-04-03 11:10:17",2227,/home
4398,"2012-04-03 11:11:11",2226,/the-original-mr-fuzzy
4399,"2012-04-03 11:14:28",2226,/cart
4400,"2012-04-03 11:19:04",2228,/home
4401,"2012-04-03 11:31:23",2229,/home
4402,"2012-04-03 11:34:35",2229,/products
4403,"2012-04-03 11:35:17",2229,/the-original-mr-fuzzy
4404,"2012-04-03 11:38:00",2230,/home
4405,"2012-04-03 11:40:47",2231,/home
4406,"2012-04-03 11:42:19",2231,/products
4407,"2012-04-03 11:42:48",2231,/the-original-mr-fuzzy
4408,"2012-04-03 11:44:57",2232,/home
4409,"2012-04-03 11:45:54",2232,/products
4410,"2012-04-03 11:46:27",2231,/cart
4411,"2012-04-03 11:49:09",2231,/shipping
4412,"2012-04-03 11:50:09",2231,/billing
4413,"2012-04-03 11:51:56",2233,/home
4414,"2012-04-03 11:53:36",2231,/thank-you-for-your-order
4415,"2012-04-03 11:57:56",2234,/home
4416,"2012-04-03 12:10:50",2235,/home
4417,"2012-04-03 12:13:01",2235,/products
4418,"2012-04-03 12:13:27",2236,/home
4419,"2012-04-03 12:14:29",2237,/home
4420,"2012-04-03 12:17:29",2235,/the-original-mr-fuzzy
4421,"2012-04-03 12:23:10",2238,/home
4422,"2012-04-03 12:24:51",2238,/products
4423,"2012-04-03 12:25:46",2239,/home
4424,"2012-04-03 12:27:49",2238,/the-original-mr-fuzzy
4425,"2012-04-03 12:30:31",2240,/home
4426,"2012-04-03 12:30:40",2241,/home
4427,"2012-04-03 12:30:52",2239,/products
4428,"2012-04-03 12:32:35",2242,/home
4429,"2012-04-03 12:33:47",2242,/products
4430,"2012-04-03 12:34:59",2242,/the-original-mr-fuzzy
4431,"2012-04-03 12:37:14",2243,/home
4432,"2012-04-03 12:41:36",2244,/home
4433,"2012-04-03 12:49:47",2245,/home
4434,"2012-04-03 12:54:17",2246,/home
4435,"2012-04-03 12:57:46",2247,/home
4436,"2012-04-03 13:00:45",2248,/home
4437,"2012-04-03 13:03:04",2247,/products
4438,"2012-04-03 13:04:14",2248,/products
4439,"2012-04-03 13:04:19",2247,/the-original-mr-fuzzy
4440,"2012-04-03 13:05:01",2247,/cart
4441,"2012-04-03 13:06:39",2248,/the-original-mr-fuzzy
4442,"2012-04-03 13:07:38",2249,/home
4443,"2012-04-03 13:12:07",2250,/home
4444,"2012-04-03 13:19:54",2251,/home
4445,"2012-04-03 13:25:58",2252,/home
4446,"2012-04-03 13:26:48",2253,/home
4447,"2012-04-03 13:42:56",2254,/home
4448,"2012-04-03 13:43:59",2255,/home
4449,"2012-04-03 13:44:20",2255,/products
4450,"2012-04-03 13:47:58",2255,/the-original-mr-fuzzy
4451,"2012-04-03 13:54:14",2256,/home
4452,"2012-04-03 13:57:28",2257,/home
4453,"2012-04-03 14:01:16",2257,/products
4454,"2012-04-03 14:08:24",2258,/home
4455,"2012-04-03 14:13:24",2259,/home
4456,"2012-04-03 14:19:11",2259,/products
4457,"2012-04-03 14:21:01",2259,/the-original-mr-fuzzy
4458,"2012-04-03 14:25:43",2260,/home
4459,"2012-04-03 14:31:59",2261,/home
4460,"2012-04-03 14:45:04",2262,/home
4461,"2012-04-03 14:47:44",2262,/products
4462,"2012-04-03 14:50:09",2262,/the-original-mr-fuzzy
4463,"2012-04-03 14:50:22",2263,/home
4464,"2012-04-03 14:53:12",2262,/cart
4465,"2012-04-03 14:56:03",2264,/home
4466,"2012-04-03 14:56:33",2262,/shipping
4467,"2012-04-03 14:58:04",2262,/billing
4468,"2012-04-03 15:03:31",2265,/home
4469,"2012-04-03 15:03:48",2262,/thank-you-for-your-order
4470,"2012-04-03 15:07:02",2266,/home
4471,"2012-04-03 15:07:12",2267,/home
4472,"2012-04-03 15:09:34",2266,/products
4473,"2012-04-03 15:09:52",2268,/home
4474,"2012-04-03 15:11:31",2266,/the-original-mr-fuzzy
4475,"2012-04-03 15:11:41",2269,/home
4476,"2012-04-03 15:12:11",2270,/home
4477,"2012-04-03 15:13:27",2271,/home
4478,"2012-04-03 15:13:54",2268,/products
4479,"2012-04-03 15:14:00",2271,/products
4480,"2012-04-03 15:14:40",2271,/the-original-mr-fuzzy
4481,"2012-04-03 15:16:08",2268,/the-original-mr-fuzzy
4482,"2012-04-03 15:16:23",2272,/home
4483,"2012-04-03 15:16:46",2273,/home
4484,"2012-04-03 15:17:21",2274,/home
4485,"2012-04-03 15:17:46",2274,/products
4486,"2012-04-03 15:17:54",2275,/home
4487,"2012-04-03 15:17:57",2268,/cart
4488,"2012-04-03 15:19:06",2268,/shipping
4489,"2012-04-03 15:20:27",2268,/billing
4490,"2012-04-03 15:20:31",2276,/home
4491,"2012-04-03 15:21:41",2273,/products
4492,"2012-04-03 15:22:29",2273,/the-original-mr-fuzzy
4493,"2012-04-03 15:23:35",2277,/home
4494,"2012-04-03 15:25:37",2273,/cart
4495,"2012-04-03 15:31:36",2278,/home
4496,"2012-04-03 15:33:29",2279,/home
4497,"2012-04-03 15:33:52",2279,/products
4498,"2012-04-03 15:35:06",2280,/home
4499,"2012-04-03 15:35:32",2279,/the-original-mr-fuzzy
4500,"2012-04-03 15:36:02",2278,/products
4501,"2012-04-03 15:37:47",2278,/the-original-mr-fuzzy
4502,"2012-04-03 15:40:19",2278,/cart
4503,"2012-04-03 15:40:49",2280,/products
4504,"2012-04-03 15:41:40",2281,/home
4505,"2012-04-03 15:42:33",2282,/home
4506,"2012-04-03 15:42:51",2278,/shipping
4507,"2012-04-03 15:43:13",2282,/products
4508,"2012-04-03 15:43:41",2280,/the-original-mr-fuzzy
4509,"2012-04-03 15:44:44",2278,/billing
4510,"2012-04-03 15:47:23",2283,/home
4511,"2012-04-03 15:52:05",2284,/home
4512,"2012-04-03 15:58:49",2285,/home
4513,"2012-04-03 16:00:23",2286,/home
4514,"2012-04-03 16:09:38",2287,/home
4515,"2012-04-03 16:11:47",2288,/home
4516,"2012-04-03 16:12:44",2289,/home
4517,"2012-04-03 16:13:12",2289,/products
4518,"2012-04-03 16:17:39",2290,/home
4519,"2012-04-03 16:17:50",2289,/the-original-mr-fuzzy
4520,"2012-04-03 16:19:59",2291,/home
4521,"2012-04-03 16:20:50",2292,/home
4522,"2012-04-03 16:21:05",2293,/home
4523,"2012-04-03 16:21:35",2294,/home
4524,"2012-04-03 16:21:45",2291,/products
4525,"2012-04-03 16:22:50",2291,/the-original-mr-fuzzy
4526,"2012-04-03 16:24:04",2295,/home
4527,"2012-04-03 16:25:28",2295,/products
4528,"2012-04-03 16:25:41",2291,/cart
4529,"2012-04-03 16:27:23",2291,/shipping
4530,"2012-04-03 16:27:36",2296,/home
4531,"2012-04-03 16:28:33",2297,/home
4532,"2012-04-03 16:29:27",2291,/billing
4533,"2012-04-03 16:29:57",2295,/the-original-mr-fuzzy
4534,"2012-04-03 16:30:39",2296,/products
4535,"2012-04-03 16:31:50",2291,/thank-you-for-your-order
4536,"2012-04-03 16:31:56",2296,/the-original-mr-fuzzy
4537,"2012-04-03 16:32:31",2295,/cart
4538,"2012-04-03 16:33:03",2295,/shipping
4539,"2012-04-03 16:34:30",2295,/billing
4540,"2012-04-03 16:36:02",2295,/thank-you-for-your-order
4541,"2012-04-03 16:43:05",2298,/home
4542,"2012-04-03 16:48:13",2299,/home
4543,"2012-04-03 16:50:10",2300,/home
4544,"2012-04-03 16:51:02",2300,/products
4545,"2012-04-03 16:52:09",2301,/home
4546,"2012-04-03 16:52:34",2300,/the-original-mr-fuzzy
4547,"2012-04-03 16:52:45",2301,/products
4548,"2012-04-03 16:55:11",2302,/home
4549,"2012-04-03 16:56:24",2300,/cart
4550,"2012-04-03 16:57:16",2300,/shipping
4551,"2012-04-03 16:57:16",2302,/products
4552,"2012-04-03 16:57:58",2303,/home
4553,"2012-04-03 17:00:10",2304,/home
4554,"2012-04-03 17:00:50",2302,/the-original-mr-fuzzy
4555,"2012-04-03 17:03:29",2303,/products
4556,"2012-04-03 17:03:40",2305,/home
4557,"2012-04-03 17:07:37",2303,/the-original-mr-fuzzy
4558,"2012-04-03 17:11:25",2303,/cart
4559,"2012-04-03 17:11:25",2306,/home
4560,"2012-04-03 17:13:49",2303,/shipping
4561,"2012-04-03 17:14:32",2303,/billing
4562,"2012-04-03 17:14:50",2307,/home
4563,"2012-04-03 17:21:45",2308,/home
4564,"2012-04-03 17:30:45",2309,/home
4565,"2012-04-03 17:31:40",2310,/home
4566,"2012-04-03 17:35:40",2311,/home
4567,"2012-04-03 17:35:47",2312,/home
4568,"2012-04-03 17:36:44",2310,/products
4569,"2012-04-03 17:37:23",2313,/home
4570,"2012-04-03 17:37:38",2310,/the-original-mr-fuzzy
4571,"2012-04-03 17:42:05",2313,/products
4572,"2012-04-03 17:42:48",2313,/the-original-mr-fuzzy
4573,"2012-04-03 17:46:11",2313,/cart
4574,"2012-04-03 17:46:51",2314,/home
4575,"2012-04-03 17:48:57",2315,/home
4576,"2012-04-03 17:49:39",2316,/home
4577,"2012-04-03 17:55:25",2317,/home
4578,"2012-04-03 17:59:02",2317,/products
4579,"2012-04-03 17:59:37",2317,/the-original-mr-fuzzy
4580,"2012-04-03 18:02:12",2318,/home
4581,"2012-04-03 18:09:10",2319,/home
4582,"2012-04-03 18:10:42",2319,/products
4583,"2012-04-03 18:11:16",2319,/the-original-mr-fuzzy
4584,"2012-04-03 18:16:09",2320,/home
4585,"2012-04-03 18:20:09",2321,/home
4586,"2012-04-03 18:20:13",2320,/products
4587,"2012-04-03 18:20:17",2322,/home
4588,"2012-04-03 18:21:01",2320,/the-original-mr-fuzzy
4589,"2012-04-03 18:22:47",2323,/home
4590,"2012-04-03 18:24:59",2321,/products
4591,"2012-04-03 18:31:55",2324,/home
4592,"2012-04-03 18:50:39",2325,/home
4593,"2012-04-03 18:55:03",2325,/products
4594,"2012-04-03 18:57:06",2325,/the-original-mr-fuzzy
4595,"2012-04-03 18:58:36",2325,/cart
4596,"2012-04-03 19:00:28",2325,/shipping
4597,"2012-04-03 19:02:19",2325,/billing
4598,"2012-04-03 19:02:50",2326,/home
4599,"2012-04-03 19:09:43",2325,/thank-you-for-your-order
4600,"2012-04-03 19:17:17",2327,/home
4601,"2012-04-03 19:21:08",2328,/home
4602,"2012-04-03 19:42:27",2329,/home
4603,"2012-04-03 19:43:31",2330,/home
4604,"2012-04-03 19:48:10",2329,/products
4605,"2012-04-03 19:51:20",2329,/the-original-mr-fuzzy
4606,"2012-04-03 19:51:55",2329,/cart
4607,"2012-04-03 19:53:45",2329,/shipping
4608,"2012-04-03 19:54:39",2329,/billing
4609,"2012-04-03 19:57:03",2331,/home
4610,"2012-04-03 19:57:31",2331,/products
4611,"2012-04-03 19:57:49",2332,/home
4612,"2012-04-03 19:58:00",2333,/home
4613,"2012-04-03 19:58:44",2334,/home
4614,"2012-04-03 19:59:06",2334,/products
4615,"2012-04-03 19:59:42",2334,/the-original-mr-fuzzy
4616,"2012-04-03 20:01:19",2334,/cart
4617,"2012-04-03 20:03:01",2335,/home
4618,"2012-04-03 20:03:09",2332,/products
4619,"2012-04-03 20:04:10",2336,/home
4620,"2012-04-03 20:06:00",2337,/home
4621,"2012-04-03 20:11:28",2338,/home
4622,"2012-04-03 20:13:08",2338,/products
4623,"2012-04-03 20:17:39",2339,/home
4624,"2012-04-03 20:26:18",2340,/home
4625,"2012-04-03 20:30:47",2341,/home
4626,"2012-04-03 20:46:40",2342,/home
4627,"2012-04-03 20:58:49",2343,/home
4628,"2012-04-03 21:00:55",2343,/products
4629,"2012-04-03 21:01:12",2344,/home
4630,"2012-04-03 21:03:01",2343,/the-original-mr-fuzzy
4631,"2012-04-03 21:07:56",2345,/home
4632,"2012-04-03 21:11:11",2345,/products
4633,"2012-04-03 21:31:22",2346,/home
4634,"2012-04-03 21:42:19",2347,/home
4635,"2012-04-03 22:00:21",2348,/home
4636,"2012-04-03 22:01:17",2349,/home
4637,"2012-04-03 22:03:36",2350,/home
4638,"2012-04-03 22:07:49",2351,/home
4639,"2012-04-03 22:09:13",2351,/products
4640,"2012-04-03 22:10:47",2352,/home
4641,"2012-04-03 22:32:16",2353,/home
4642,"2012-04-03 22:39:44",2354,/home
4643,"2012-04-03 22:41:10",2355,/home
4644,"2012-04-03 22:43:12",2356,/home
4645,"2012-04-03 22:57:58",2357,/home
4646,"2012-04-03 22:59:14",2357,/products
4647,"2012-04-03 23:01:18",2358,/home
4648,"2012-04-03 23:02:21",2359,/home
4649,"2012-04-03 23:03:16",2357,/the-original-mr-fuzzy
4650,"2012-04-03 23:11:01",2360,/home
4651,"2012-04-03 23:18:23",2361,/home
4652,"2012-04-03 23:24:02",2362,/home
4653,"2012-04-03 23:27:16",2362,/products
4654,"2012-04-03 23:40:07",2363,/home
4655,"2012-04-03 23:57:33",2364,/home
4656,"2012-04-04 01:12:25",2365,/home
4657,"2012-04-04 01:40:42",2366,/home
4658,"2012-04-04 01:46:38",2367,/home
4659,"2012-04-04 02:49:52",2368,/home
4660,"2012-04-04 03:07:19",2369,/home
4661,"2012-04-04 03:28:12",2370,/home
4662,"2012-04-04 03:33:54",2370,/products
4663,"2012-04-04 03:34:14",2370,/the-original-mr-fuzzy
4664,"2012-04-04 03:36:26",2371,/home
4665,"2012-04-04 03:36:32",2370,/cart
4666,"2012-04-04 03:43:30",2372,/home
4667,"2012-04-04 03:47:18",2373,/home
4668,"2012-04-04 03:48:03",2374,/home
4669,"2012-04-04 03:49:30",2373,/products
4670,"2012-04-04 03:52:06",2373,/the-original-mr-fuzzy
4671,"2012-04-04 03:52:28",2375,/home
4672,"2012-04-04 03:54:12",2375,/products
4673,"2012-04-04 03:54:40",2373,/cart
4674,"2012-04-04 03:57:55",2373,/shipping
4675,"2012-04-04 03:58:32",2376,/home
4676,"2012-04-04 03:59:27",2373,/billing
4677,"2012-04-04 04:21:27",2377,/home
4678,"2012-04-04 04:38:41",2378,/home
4679,"2012-04-04 04:41:52",2379,/home
4680,"2012-04-04 04:51:05",2380,/home
4681,"2012-04-04 05:11:35",2381,/home
4682,"2012-04-04 05:26:21",2382,/home
4683,"2012-04-04 05:31:18",2382,/products
4684,"2012-04-04 05:34:12",2382,/the-original-mr-fuzzy
4685,"2012-04-04 05:36:06",2382,/cart
4686,"2012-04-04 05:39:08",2383,/home
4687,"2012-04-04 05:39:17",2384,/home
4688,"2012-04-04 05:41:23",2383,/products
4689,"2012-04-04 05:43:25",2383,/the-original-mr-fuzzy
4690,"2012-04-04 05:59:37",2385,/home
4691,"2012-04-04 06:37:37",2386,/home
4692,"2012-04-04 06:41:17",2387,/home
4693,"2012-04-04 06:41:39",2387,/products
4694,"2012-04-04 06:42:54",2387,/the-original-mr-fuzzy
4695,"2012-04-04 07:15:17",2388,/home
4696,"2012-04-04 07:22:43",2389,/home
4697,"2012-04-04 07:23:08",2389,/products
4698,"2012-04-04 07:26:28",2390,/home
4699,"2012-04-04 07:32:25",2391,/home
4700,"2012-04-04 07:33:19",2392,/home
4701,"2012-04-04 07:34:53",2393,/home
4702,"2012-04-04 07:35:50",2391,/products
4703,"2012-04-04 07:35:55",2392,/products
4704,"2012-04-04 07:40:03",2392,/the-original-mr-fuzzy
4705,"2012-04-04 07:40:07",2391,/the-original-mr-fuzzy
4706,"2012-04-04 07:41:24",2392,/cart
4707,"2012-04-04 07:44:39",2392,/shipping
4708,"2012-04-04 07:46:22",2392,/billing
4709,"2012-04-04 07:47:38",2392,/thank-you-for-your-order
4710,"2012-04-04 07:54:58",2394,/home
4711,"2012-04-04 07:58:13",2394,/products
4712,"2012-04-04 08:01:26",2394,/the-original-mr-fuzzy
4713,"2012-04-04 08:01:45",2395,/home
4714,"2012-04-04 08:04:06",2396,/home
4715,"2012-04-04 08:08:12",2396,/products
4716,"2012-04-04 08:33:11",2397,/home
4717,"2012-04-04 08:33:40",2398,/home
4718,"2012-04-04 08:36:29",2399,/home
4719,"2012-04-04 08:42:29",2400,/home
4720,"2012-04-04 08:45:53",2400,/products
4721,"2012-04-04 08:47:57",2401,/home
4722,"2012-04-04 08:49:02",2401,/products
4723,"2012-04-04 08:49:16",2400,/the-original-mr-fuzzy
4724,"2012-04-04 09:00:02",2402,/home
4725,"2012-04-04 09:03:39",2403,/home
4726,"2012-04-04 09:15:08",2404,/home
4727,"2012-04-04 09:16:39",2405,/home
4728,"2012-04-04 09:17:08",2404,/products
4729,"2012-04-04 09:26:46",2406,/home
4730,"2012-04-04 09:27:16",2406,/products
4731,"2012-04-04 09:29:53",2406,/the-original-mr-fuzzy
4732,"2012-04-04 09:38:00",2407,/home
4733,"2012-04-04 09:43:10",2408,/home
4734,"2012-04-04 09:45:15",2409,/home
4735,"2012-04-04 09:57:28",2410,/home
4736,"2012-04-04 09:59:42",2411,/home
4737,"2012-04-04 10:01:58",2411,/products
4738,"2012-04-04 10:03:12",2412,/home
4739,"2012-04-04 10:04:40",2411,/the-original-mr-fuzzy
4740,"2012-04-04 10:04:47",2413,/home
4741,"2012-04-04 10:06:09",2414,/home
4742,"2012-04-04 10:06:12",2412,/products
4743,"2012-04-04 10:07:09",2412,/the-original-mr-fuzzy
4744,"2012-04-04 10:14:20",2415,/home
4745,"2012-04-04 10:15:37",2416,/home
4746,"2012-04-04 10:16:03",2417,/home
4747,"2012-04-04 10:16:25",2415,/products
4748,"2012-04-04 10:17:14",2415,/the-original-mr-fuzzy
4749,"2012-04-04 10:34:41",2418,/home
4750,"2012-04-04 10:40:31",2419,/home
4751,"2012-04-04 10:40:43",2420,/home
4752,"2012-04-04 10:44:02",2419,/products
4753,"2012-04-04 10:45:20",2420,/products
4754,"2012-04-04 10:46:18",2420,/the-original-mr-fuzzy
4755,"2012-04-04 10:53:07",2421,/home
4756,"2012-04-04 10:56:22",2422,/home
4757,"2012-04-04 10:56:33",2423,/home
4758,"2012-04-04 10:59:18",2424,/home
4759,"2012-04-04 11:01:42",2422,/products
4760,"2012-04-04 11:03:50",2422,/the-original-mr-fuzzy
4761,"2012-04-04 11:04:26",2422,/cart
4762,"2012-04-04 11:05:37",2425,/home
4763,"2012-04-04 11:06:36",2426,/home
4764,"2012-04-04 11:06:59",2422,/shipping
4765,"2012-04-04 11:07:44",2422,/billing
4766,"2012-04-04 11:07:49",2427,/home
4767,"2012-04-04 11:12:08",2428,/home
4768,"2012-04-04 11:13:07",2429,/home
4769,"2012-04-04 11:13:55",2422,/thank-you-for-your-order
4770,"2012-04-04 11:18:30",2430,/home
4771,"2012-04-04 11:20:13",2431,/home
4772,"2012-04-04 11:22:11",2431,/products
4773,"2012-04-04 11:25:16",2431,/the-original-mr-fuzzy
4774,"2012-04-04 11:26:17",2432,/home
4775,"2012-04-04 11:27:30",2431,/cart
4776,"2012-04-04 11:29:37",2433,/home
4777,"2012-04-04 11:30:09",2431,/shipping
4778,"2012-04-04 11:30:22",2434,/home
4779,"2012-04-04 11:31:18",2431,/billing
4780,"2012-04-04 11:31:51",2435,/home
4781,"2012-04-04 11:34:52",2431,/thank-you-for-your-order
4782,"2012-04-04 11:36:17",2436,/home
4783,"2012-04-04 11:50:59",2437,/home
4784,"2012-04-04 12:02:53",2438,/home
4785,"2012-04-04 12:04:32",2438,/products
4786,"2012-04-04 12:08:07",2439,/home
4787,"2012-04-04 12:08:55",2438,/the-original-mr-fuzzy
4788,"2012-04-04 12:11:31",2439,/products
4789,"2012-04-04 12:15:07",2439,/the-original-mr-fuzzy
4790,"2012-04-04 12:18:26",2440,/home
4791,"2012-04-04 12:19:57",2440,/products
4792,"2012-04-04 12:20:14",2441,/home
4793,"2012-04-04 12:21:08",2442,/home
4794,"2012-04-04 12:21:17",2443,/home
4795,"2012-04-04 12:21:48",2441,/products
4796,"2012-04-04 12:24:31",2440,/the-original-mr-fuzzy
4797,"2012-04-04 12:24:46",2441,/the-original-mr-fuzzy
4798,"2012-04-04 12:25:59",2441,/cart
4799,"2012-04-04 12:26:11",2440,/cart
4800,"2012-04-04 12:27:42",2441,/shipping
4801,"2012-04-04 12:27:42",2444,/home
4802,"2012-04-04 12:32:06",2445,/home
4803,"2012-04-04 12:33:47",2445,/products
4804,"2012-04-04 12:34:39",2445,/the-original-mr-fuzzy
4805,"2012-04-04 12:35:17",2445,/cart
4806,"2012-04-04 12:40:51",2446,/home
4807,"2012-04-04 12:44:33",2446,/products
4808,"2012-04-04 12:46:00",2447,/home
4809,"2012-04-04 12:47:47",2448,/home
4810,"2012-04-04 12:48:42",2447,/products
4811,"2012-04-04 12:52:42",2447,/the-original-mr-fuzzy
4812,"2012-04-04 12:54:41",2449,/home
4813,"2012-04-04 12:59:48",2450,/home
4814,"2012-04-04 13:01:48",2451,/home
4815,"2012-04-04 13:02:52",2451,/products
4816,"2012-04-04 13:03:46",2450,/products
4817,"2012-04-04 13:05:47",2451,/the-original-mr-fuzzy
4818,"2012-04-04 13:06:08",2452,/home
4819,"2012-04-04 13:07:41",2450,/the-original-mr-fuzzy
4820,"2012-04-04 13:09:50",2453,/home
4821,"2012-04-04 13:10:27",2450,/cart
4822,"2012-04-04 13:14:09",2454,/home
4823,"2012-04-04 13:14:19",2450,/shipping
4824,"2012-04-04 13:15:23",2455,/home
4825,"2012-04-04 13:17:32",2450,/billing
4826,"2012-04-04 13:18:18",2454,/products
4827,"2012-04-04 13:27:17",2456,/home
4828,"2012-04-04 13:37:35",2457,/home
4829,"2012-04-04 13:44:42",2458,/home
4830,"2012-04-04 13:46:32",2459,/home
4831,"2012-04-04 13:47:25",2460,/home
4832,"2012-04-04 13:47:26",2461,/home
4833,"2012-04-04 13:51:14",2462,/home
4834,"2012-04-04 13:55:57",2463,/home
4835,"2012-04-04 13:56:52",2464,/home
4836,"2012-04-04 14:07:15",2465,/home
4837,"2012-04-04 14:08:07",2466,/home
4838,"2012-04-04 14:13:28",2466,/products
4839,"2012-04-04 14:16:02",2466,/the-original-mr-fuzzy
4840,"2012-04-04 14:19:55",2467,/home
4841,"2012-04-04 14:20:08",2468,/home
4842,"2012-04-04 14:21:17",2469,/home
4843,"2012-04-04 14:21:54",2468,/products
4844,"2012-04-04 14:23:00",2467,/products
4845,"2012-04-04 14:24:28",2468,/the-original-mr-fuzzy
4846,"2012-04-04 14:25:20",2470,/home
4847,"2012-04-04 14:26:52",2467,/the-original-mr-fuzzy
4848,"2012-04-04 14:34:57",2471,/home
4849,"2012-04-04 14:37:23",2472,/home
4850,"2012-04-04 14:38:01",2473,/home
4851,"2012-04-04 14:39:21",2471,/products
4852,"2012-04-04 14:40:32",2474,/home
4853,"2012-04-04 14:47:26",2475,/home
4854,"2012-04-04 14:51:06",2475,/products
4855,"2012-04-04 14:52:03",2475,/the-original-mr-fuzzy
4856,"2012-04-04 14:53:11",2476,/home
4857,"2012-04-04 14:55:20",2477,/home
4858,"2012-04-04 14:55:43",2478,/home
4859,"2012-04-04 15:00:39",2477,/products
4860,"2012-04-04 15:01:54",2477,/the-original-mr-fuzzy
4861,"2012-04-04 15:02:09",2479,/home
4862,"2012-04-04 15:05:07",2479,/products
4863,"2012-04-04 15:05:21",2480,/home
4864,"2012-04-04 15:07:19",2480,/products
4865,"2012-04-04 15:07:38",2481,/home
4866,"2012-04-04 15:08:14",2479,/the-original-mr-fuzzy
4867,"2012-04-04 15:08:47",2479,/cart
