order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
4459,"2013-05-02 13:15:52",4459,1,1,49.99,19.49
4460,"2013-05-02 13:37:08",4460,2,1,59.99,22.49
4461,"2013-05-02 14:03:53",4461,1,1,49.99,19.49
4462,"2013-05-02 15:06:14",4462,1,1,49.99,19.49
4463,"2013-05-02 15:44:14",4463,1,1,49.99,19.49
4464,"2013-05-02 16:07:06",4464,1,1,49.99,19.49
4465,"2013-05-02 16:16:35",4465,1,1,49.99,19.49
4466,"2013-05-02 16:43:23",4466,1,1,49.99,19.49
4467,"2013-05-02 16:52:23",4467,2,1,59.99,22.49
4468,"2013-05-02 18:29:51",4468,1,1,49.99,19.49
4469,"2013-05-02 23:54:13",4469,1,1,49.99,19.49
4470,"2013-05-03 02:52:24",4470,1,1,49.99,19.49
4471,"2013-05-03 03:17:33",4471,1,1,49.99,19.49
4472,"2013-05-03 08:19:06",4472,1,1,49.99,19.49
4473,"2013-05-03 08:54:12",4473,1,1,49.99,19.49
4474,"2013-05-03 10:22:43",4474,2,1,59.99,22.49
4475,"2013-05-03 10:40:06",4475,1,1,49.99,19.49
4476,"2013-05-03 11:01:48",4476,2,1,59.99,22.49
4477,"2013-05-03 11:58:27",4477,2,1,59.99,22.49
4478,"2013-05-03 12:22:48",4478,1,1,49.99,19.49
4479,"2013-05-03 14:33:16",4479,1,1,49.99,19.49
4480,"2013-05-03 15:15:03",4480,1,1,49.99,19.49
4481,"2013-05-03 15:20:04",4481,1,1,49.99,19.49
4482,"2013-05-03 15:31:53",4482,1,1,49.99,19.49
4483,"2013-05-03 16:47:33",4483,2,1,59.99,22.49
4484,"2013-05-03 17:27:02",4484,2,1,59.99,22.49
4485,"2013-05-03 19:28:18",4485,1,1,49.99,19.49
4486,"2013-05-03 19:48:22",4486,2,1,59.99,22.49
4487,"2013-05-04 01:19:05",4487,1,1,49.99,19.49
4488,"2013-05-04 04:24:59",4488,1,1,49.99,19.49
4489,"2013-05-04 12:07:35",4489,1,1,49.99,19.49
4490,"2013-05-04 13:16:46",4490,1,1,49.99,19.49
4491,"2013-05-04 15:35:04",4491,1,1,49.99,19.49
4492,"2013-05-04 18:08:02",4492,1,1,49.99,19.49
4493,"2013-05-04 18:23:35",4493,1,1,49.99,19.49
4494,"2013-05-04 23:51:41",4494,1,1,49.99,19.49
4495,"2013-05-05 04:15:15",4495,1,1,49.99,19.49
4496,"2013-05-05 07:45:54",4496,1,1,49.99,19.49
4497,"2013-05-05 07:48:53",4497,1,1,49.99,19.49
4498,"2013-05-05 08:00:27",4498,1,1,49.99,19.49
4499,"2013-05-05 08:26:16",4499,1,1,49.99,19.49
4500,"2013-05-05 09:08:48",4500,1,1,49.99,19.49
4501,"2013-05-05 09:25:46",4501,2,1,59.99,22.49
4502,"2013-05-05 09:32:39",4502,1,1,49.99,19.49
4503,"2013-05-05 13:51:55",4503,2,1,59.99,22.49
4504,"2013-05-05 14:33:39",4504,1,1,49.99,19.49
4505,"2013-05-05 15:19:11",4505,1,1,49.99,19.49
4506,"2013-05-05 17:06:27",4506,1,1,49.99,19.49
4507,"2013-05-05 18:03:29",4507,1,1,49.99,19.49
4508,"2013-05-05 19:16:04",4508,1,1,49.99,19.49
4509,"2013-05-05 21:01:35",4509,2,1,59.99,22.49
4510,"2013-05-05 21:51:02",4510,2,1,59.99,22.49
4511,"2013-05-06 02:33:20",4511,1,1,49.99,19.49
4512,"2013-05-06 06:11:34",4512,1,1,49.99,19.49
4513,"2013-05-06 06:16:16",4513,1,1,49.99,19.49
4514,"2013-05-06 06:56:28",4514,1,1,49.99,19.49
4515,"2013-05-06 08:19:15",4515,2,1,59.99,22.49
4516,"2013-05-06 09:02:01",4516,2,1,59.99,22.49
4517,"2013-05-06 11:08:31",4517,1,1,49.99,19.49
4518,"2013-05-06 11:41:53",4518,1,1,49.99,19.49
4519,"2013-05-06 12:01:12",4519,1,1,49.99,19.49
4520,"2013-05-06 12:11:40",4520,1,1,49.99,19.49
4521,"2013-05-06 12:33:54",4521,2,1,59.99,22.49
4522,"2013-05-06 12:56:45",4522,1,1,49.99,19.49
4523,"2013-05-06 14:44:53",4523,1,1,49.99,19.49
4524,"2013-05-06 15:04:06",4524,1,1,49.99,19.49
4525,"2013-05-06 17:25:08",4525,1,1,49.99,19.49
4526,"2013-05-06 17:50:26",4526,1,1,49.99,19.49
4527,"2013-05-06 17:52:24",4527,1,1,49.99,19.49
4528,"2013-05-06 18:47:40",4528,1,1,49.99,19.49
4529,"2013-05-06 19:21:52",4529,1,1,49.99,19.49
4530,"2013-05-06 20:26:42",4530,1,1,49.99,19.49
4531,"2013-05-06 20:38:44",4531,2,1,59.99,22.49
4532,"2013-05-06 21:00:02",4532,1,1,49.99,19.49
4533,"2013-05-06 21:36:49",4533,1,1,49.99,19.49
4534,"2013-05-06 21:39:00",4534,1,1,49.99,19.49
4535,"2013-05-06 23:01:26",4535,1,1,49.99,19.49
4536,"2013-05-07 00:18:49",4536,1,1,49.99,19.49
4537,"2013-05-07 01:33:52",4537,1,1,49.99,19.49
4538,"2013-05-07 09:56:44",4538,1,1,49.99,19.49
4539,"2013-05-07 11:07:04",4539,1,1,49.99,19.49
4540,"2013-05-07 14:37:28",4540,1,1,49.99,19.49
4541,"2013-05-07 16:13:33",4541,1,1,49.99,19.49
4542,"2013-05-07 16:13:54",4542,1,1,49.99,19.49
4543,"2013-05-07 17:04:53",4543,1,1,49.99,19.49
4544,"2013-05-07 17:58:53",4544,1,1,49.99,19.49
4545,"2013-05-07 22:37:51",4545,1,1,49.99,19.49
4546,"2013-05-08 03:25:51",4546,1,1,49.99,19.49
4547,"2013-05-08 06:30:54",4547,1,1,49.99,19.49
4548,"2013-05-08 07:10:24",4548,1,1,49.99,19.49
4549,"2013-05-08 07:24:42",4549,1,1,49.99,19.49
4550,"2013-05-08 08:03:23",4550,1,1,49.99,19.49
4551,"2013-05-08 08:57:05",4551,1,1,49.99,19.49
4552,"2013-05-08 08:58:25",4552,1,1,49.99,19.49
4553,"2013-05-08 09:59:08",4553,1,1,49.99,19.49
4554,"2013-05-08 10:57:07",4554,1,1,49.99,19.49
4555,"2013-05-08 11:56:10",4555,1,1,49.99,19.49
4556,"2013-05-08 12:53:18",4556,1,1,49.99,19.49
4557,"2013-05-08 13:48:26",4557,1,1,49.99,19.49
4558,"2013-05-08 14:05:40",4558,1,1,49.99,19.49
4559,"2013-05-08 15:28:34",4559,1,1,49.99,19.49
4560,"2013-05-08 15:39:57",4560,1,1,49.99,19.49
4561,"2013-05-08 16:49:21",4561,1,1,49.99,19.49
4562,"2013-05-08 17:02:56",4562,1,1,49.99,19.49
4563,"2013-05-08 17:33:46",4563,1,1,49.99,19.49
4564,"2013-05-08 18:00:46",4564,1,1,49.99,19.49
4565,"2013-05-08 18:12:41",4565,1,1,49.99,19.49
4566,"2013-05-08 18:55:10",4566,1,1,49.99,19.49
4567,"2013-05-08 19:20:27",4567,2,1,59.99,22.49
4568,"2013-05-08 21:34:55",4568,2,1,59.99,22.49
4569,"2013-05-08 22:23:35",4569,1,1,49.99,19.49
4570,"2013-05-09 00:19:53",4570,2,1,59.99,22.49
4571,"2013-05-09 02:15:37",4571,1,1,49.99,19.49
4572,"2013-05-09 03:53:01",4572,2,1,59.99,22.49
4573,"2013-05-09 09:27:36",4573,1,1,49.99,19.49
4574,"2013-05-09 10:15:28",4574,1,1,49.99,19.49
4575,"2013-05-09 13:18:39",4575,1,1,49.99,19.49
4576,"2013-05-09 13:40:41",4576,1,1,49.99,19.49
4577,"2013-05-09 14:45:48",4577,1,1,49.99,19.49
4578,"2013-05-09 16:01:24",4578,1,1,49.99,19.49
4579,"2013-05-09 17:40:04",4579,1,1,49.99,19.49
4580,"2013-05-09 18:48:09",4580,1,1,49.99,19.49
4581,"2013-05-09 19:17:20",4581,1,1,49.99,19.49
4582,"2013-05-09 20:49:44",4582,1,1,49.99,19.49
4583,"2013-05-09 22:01:29",4583,1,1,49.99,19.49
4584,"2013-05-09 23:12:11",4584,1,1,49.99,19.49
4585,"2013-05-09 23:41:55",4585,2,1,59.99,22.49
4586,"2013-05-10 00:09:14",4586,1,1,49.99,19.49
4587,"2013-05-10 00:25:19",4587,1,1,49.99,19.49
4588,"2013-05-10 07:13:21",4588,1,1,49.99,19.49
4589,"2013-05-10 09:40:15",4589,1,1,49.99,19.49
4590,"2013-05-10 10:18:43",4590,1,1,49.99,19.49
4591,"2013-05-10 10:20:15",4591,1,1,49.99,19.49
4592,"2013-05-10 11:06:36",4592,1,1,49.99,19.49
4593,"2013-05-10 13:12:03",4593,1,1,49.99,19.49
4594,"2013-05-10 13:17:14",4594,1,1,49.99,19.49
4595,"2013-05-10 13:20:53",4595,1,1,49.99,19.49
4596,"2013-05-10 13:32:29",4596,1,1,49.99,19.49
4597,"2013-05-10 13:37:39",4597,1,1,49.99,19.49
4598,"2013-05-10 13:56:52",4598,1,1,49.99,19.49
4599,"2013-05-10 14:14:07",4599,1,1,49.99,19.49
4600,"2013-05-10 17:05:14",4600,1,1,49.99,19.49
4601,"2013-05-10 17:09:11",4601,1,1,49.99,19.49
4602,"2013-05-10 17:20:36",4602,1,1,49.99,19.49
4603,"2013-05-10 19:00:12",4603,1,1,49.99,19.49
4604,"2013-05-10 21:08:46",4604,1,1,49.99,19.49
4605,"2013-05-10 22:51:09",4605,1,1,49.99,19.49
4606,"2013-05-11 10:29:11",4606,1,1,49.99,19.49
4607,"2013-05-11 19:25:34",4607,1,1,49.99,19.49
4608,"2013-05-12 01:13:46",4608,1,1,49.99,19.49
4609,"2013-05-12 05:45:00",4609,1,1,49.99,19.49
4610,"2013-05-12 10:55:47",4610,1,1,49.99,19.49
4611,"2013-05-12 10:59:49",4611,1,1,49.99,19.49
4612,"2013-05-12 12:56:24",4612,1,1,49.99,19.49
4613,"2013-05-12 17:50:00",4613,1,1,49.99,19.49
4614,"2013-05-12 18:06:34",4614,1,1,49.99,19.49
4615,"2013-05-12 19:25:25",4615,2,1,59.99,22.49
4616,"2013-05-12 20:42:34",4616,1,1,49.99,19.49
4617,"2013-05-12 21:05:43",4617,1,1,49.99,19.49
4618,"2013-05-12 22:52:54",4618,1,1,49.99,19.49
4619,"2013-05-12 23:16:26",4619,1,1,49.99,19.49
4620,"2013-05-12 23:27:33",4620,1,1,49.99,19.49
4621,"2013-05-12 23:30:21",4621,1,1,49.99,19.49
4622,"2013-05-13 00:37:47",4622,1,1,49.99,19.49
4623,"2013-05-13 06:27:16",4623,1,1,49.99,19.49
4624,"2013-05-13 07:21:49",4624,1,1,49.99,19.49
4625,"2013-05-13 10:14:22",4625,1,1,49.99,19.49
4626,"2013-05-13 10:17:26",4626,1,1,49.99,19.49
4627,"2013-05-13 11:06:50",4627,2,1,59.99,22.49
4628,"2013-05-13 12:26:05",4628,2,1,59.99,22.49
4629,"2013-05-13 12:28:52",4629,1,1,49.99,19.49
4630,"2013-05-13 12:40:01",4630,1,1,49.99,19.49
4631,"2013-05-13 13:19:03",4631,1,1,49.99,19.49
4632,"2013-05-13 15:46:53",4632,1,1,49.99,19.49
4633,"2013-05-13 16:14:14",4633,1,1,49.99,19.49
4634,"2013-05-13 16:27:32",4634,2,1,59.99,22.49
4635,"2013-05-13 16:36:51",4635,1,1,49.99,19.49
4636,"2013-05-13 16:48:39",4636,1,1,49.99,19.49
4637,"2013-05-13 17:08:56",4637,1,1,49.99,19.49
4638,"2013-05-13 18:40:22",4638,1,1,49.99,19.49
4639,"2013-05-13 19:51:47",4639,1,1,49.99,19.49
4640,"2013-05-13 20:05:42",4640,1,1,49.99,19.49
4641,"2013-05-13 22:25:59",4641,1,1,49.99,19.49
4642,"2013-05-13 22:52:45",4642,1,1,49.99,19.49
4643,"2013-05-14 00:06:39",4643,1,1,49.99,19.49
4644,"2013-05-14 02:35:45",4644,1,1,49.99,19.49
4645,"2013-05-14 03:50:29",4645,2,1,59.99,22.49
4646,"2013-05-14 05:42:55",4646,1,1,49.99,19.49
4647,"2013-05-14 05:57:31",4647,1,1,49.99,19.49
4648,"2013-05-14 07:50:37",4648,1,1,49.99,19.49
4649,"2013-05-14 08:26:57",4649,1,1,49.99,19.49
4650,"2013-05-14 09:30:05",4650,1,1,49.99,19.49
4651,"2013-05-14 09:51:58",4651,1,1,49.99,19.49
4652,"2013-05-14 09:55:14",4652,1,1,49.99,19.49
4653,"2013-05-14 10:01:29",4653,1,1,49.99,19.49
4654,"2013-05-14 11:00:59",4654,1,1,49.99,19.49
4655,"2013-05-14 11:54:09",4655,2,1,59.99,22.49
4656,"2013-05-14 14:15:24",4656,1,1,49.99,19.49
4657,"2013-05-14 14:38:56",4657,1,1,49.99,19.49
4658,"2013-05-14 14:47:59",4658,1,1,49.99,19.49
4659,"2013-05-14 16:21:38",4659,1,1,49.99,19.49
4660,"2013-05-14 16:29:03",4660,1,1,49.99,19.49
4661,"2013-05-14 16:46:47",4661,2,1,59.99,22.49
4662,"2013-05-14 16:51:45",4662,1,1,49.99,19.49
4663,"2013-05-14 19:15:28",4663,2,1,59.99,22.49
4664,"2013-05-14 19:31:43",4664,1,1,49.99,19.49
4665,"2013-05-14 21:48:24",4665,1,1,49.99,19.49
4666,"2013-05-14 23:23:27",4666,1,1,49.99,19.49
4667,"2013-05-15 00:24:50",4667,1,1,49.99,19.49
4668,"2013-05-15 01:57:01",4668,1,1,49.99,19.49
4669,"2013-05-15 07:48:52",4669,1,1,49.99,19.49
4670,"2013-05-15 09:11:28",4670,1,1,49.99,19.49
4671,"2013-05-15 09:26:27",4671,1,1,49.99,19.49
4672,"2013-05-15 12:30:13",4672,2,1,59.99,22.49
4673,"2013-05-15 14:28:24",4673,1,1,49.99,19.49
4674,"2013-05-15 14:35:01",4674,1,1,49.99,19.49
4675,"2013-05-15 14:36:17",4675,1,1,49.99,19.49
4676,"2013-05-15 15:15:07",4676,1,1,49.99,19.49
4677,"2013-05-15 15:43:21",4677,1,1,49.99,19.49
4678,"2013-05-15 16:27:22",4678,1,1,49.99,19.49
4679,"2013-05-15 16:35:50",4679,2,1,59.99,22.49
4680,"2013-05-15 17:10:51",4680,1,1,49.99,19.49
4681,"2013-05-15 17:22:39",4681,1,1,49.99,19.49
4682,"2013-05-15 17:37:31",4682,1,1,49.99,19.49
4683,"2013-05-15 18:07:25",4683,1,1,49.99,19.49
4684,"2013-05-15 18:58:58",4684,1,1,49.99,19.49
4685,"2013-05-15 20:18:14",4685,1,1,49.99,19.49
4686,"2013-05-15 20:49:57",4686,1,1,49.99,19.49
4687,"2013-05-15 21:12:22",4687,1,1,49.99,19.49
4688,"2013-05-15 22:09:02",4688,1,1,49.99,19.49
4689,"2013-05-15 23:38:54",4689,2,1,59.99,22.49
4690,"2013-05-16 08:29:26",4690,1,1,49.99,19.49
4691,"2013-05-16 09:54:47",4691,2,1,59.99,22.49
4692,"2013-05-16 11:05:21",4692,1,1,49.99,19.49
4693,"2013-05-16 11:07:35",4693,1,1,49.99,19.49
4694,"2013-05-16 15:35:31",4694,1,1,49.99,19.49
4695,"2013-05-16 15:45:22",4695,1,1,49.99,19.49
4696,"2013-05-16 16:57:34",4696,1,1,49.99,19.49
4697,"2013-05-16 17:02:11",4697,1,1,49.99,19.49
4698,"2013-05-16 17:55:12",4698,1,1,49.99,19.49
4699,"2013-05-16 18:38:05",4699,1,1,49.99,19.49
4700,"2013-05-16 18:45:32",4700,1,1,49.99,19.49
4701,"2013-05-16 20:03:32",4701,1,1,49.99,19.49
4702,"2013-05-16 22:04:40",4702,1,1,49.99,19.49
4703,"2013-05-16 23:23:08",4703,1,1,49.99,19.49
4704,"2013-05-17 03:14:56",4704,1,1,49.99,19.49
4705,"2013-05-17 04:14:06",4705,1,1,49.99,19.49
4706,"2013-05-17 05:46:08",4706,1,1,49.99,19.49
4707,"2013-05-17 06:33:46",4707,1,1,49.99,19.49
4708,"2013-05-17 06:46:22",4708,1,1,49.99,19.49
4709,"2013-05-17 07:18:58",4709,1,1,49.99,19.49
4710,"2013-05-17 08:06:03",4710,1,1,49.99,19.49
4711,"2013-05-17 09:01:29",4711,2,1,59.99,22.49
4712,"2013-05-17 10:06:36",4712,1,1,49.99,19.49
4713,"2013-05-17 11:47:51",4713,1,1,49.99,19.49
4714,"2013-05-17 12:28:08",4714,1,1,49.99,19.49
4715,"2013-05-17 12:49:10",4715,2,1,59.99,22.49
4716,"2013-05-17 13:52:04",4716,2,1,59.99,22.49
4717,"2013-05-17 15:55:33",4717,1,1,49.99,19.49
4718,"2013-05-17 17:02:29",4718,1,1,49.99,19.49
4719,"2013-05-17 18:00:48",4719,2,1,59.99,22.49
4720,"2013-05-17 18:42:29",4720,1,1,49.99,19.49
4721,"2013-05-17 20:25:32",4721,1,1,49.99,19.49
4722,"2013-05-17 20:41:00",4722,2,1,59.99,22.49
4723,"2013-05-17 20:52:11",4723,1,1,49.99,19.49
4724,"2013-05-17 21:39:55",4724,2,1,59.99,22.49
4725,"2013-05-17 22:36:56",4725,1,1,49.99,19.49
4726,"2013-05-18 03:44:41",4726,1,1,49.99,19.49
4727,"2013-05-18 09:19:33",4727,1,1,49.99,19.49
4728,"2013-05-18 09:20:14",4728,1,1,49.99,19.49
4729,"2013-05-18 10:27:47",4729,2,1,59.99,22.49
4730,"2013-05-18 13:25:19",4730,1,1,49.99,19.49
4731,"2013-05-19 00:31:34",4731,1,1,49.99,19.49
4732,"2013-05-19 02:43:39",4732,1,1,49.99,19.49
4733,"2013-05-19 02:55:09",4733,1,1,49.99,19.49
4734,"2013-05-19 11:14:28",4734,1,1,49.99,19.49
4735,"2013-05-19 11:44:20",4735,1,1,49.99,19.49
4736,"2013-05-19 12:15:22",4736,1,1,49.99,19.49
4737,"2013-05-19 16:08:02",4737,1,1,49.99,19.49
4738,"2013-05-19 18:02:16",4738,1,1,49.99,19.49
4739,"2013-05-19 19:23:12",4739,1,1,49.99,19.49
4740,"2013-05-20 01:17:40",4740,1,1,49.99,19.49
4741,"2013-05-20 02:24:49",4741,1,1,49.99,19.49
4742,"2013-05-20 08:15:52",4742,1,1,49.99,19.49
4743,"2013-05-20 10:01:02",4743,1,1,49.99,19.49
4744,"2013-05-20 10:36:57",4744,2,1,59.99,22.49
4745,"2013-05-20 12:59:37",4745,1,1,49.99,19.49
4746,"2013-05-20 13:28:18",4746,1,1,49.99,19.49
4747,"2013-05-20 13:35:16",4747,1,1,49.99,19.49
4748,"2013-05-20 13:36:11",4748,1,1,49.99,19.49
4749,"2013-05-20 14:18:27",4749,2,1,59.99,22.49
4750,"2013-05-20 15:18:10",4750,2,1,59.99,22.49
4751,"2013-05-20 15:49:53",4751,1,1,49.99,19.49
4752,"2013-05-20 15:57:58",4752,1,1,49.99,19.49
4753,"2013-05-20 17:53:22",4753,1,1,49.99,19.49
4754,"2013-05-20 19:16:16",4754,1,1,49.99,19.49
4755,"2013-05-20 20:15:25",4755,1,1,49.99,19.49
4756,"2013-05-20 20:17:53",4756,1,1,49.99,19.49
4757,"2013-05-20 21:57:24",4757,1,1,49.99,19.49
4758,"2013-05-20 22:17:58",4758,1,1,49.99,19.49
4759,"2013-05-20 23:04:42",4759,1,1,49.99,19.49
4760,"2013-05-21 03:40:58",4760,2,1,59.99,22.49
4761,"2013-05-21 06:42:22",4761,1,1,49.99,19.49
4762,"2013-05-21 09:36:22",4762,1,1,49.99,19.49
4763,"2013-05-21 09:36:58",4763,1,1,49.99,19.49
4764,"2013-05-21 10:06:59",4764,1,1,49.99,19.49
4765,"2013-05-21 10:26:11",4765,2,1,59.99,22.49
4766,"2013-05-21 11:39:33",4766,1,1,49.99,19.49
4767,"2013-05-21 11:42:12",4767,1,1,49.99,19.49
4768,"2013-05-21 11:57:50",4768,1,1,49.99,19.49
4769,"2013-05-21 13:15:17",4769,2,1,59.99,22.49
4770,"2013-05-21 13:50:01",4770,1,1,49.99,19.49
4771,"2013-05-21 13:58:57",4771,1,1,49.99,19.49
4772,"2013-05-21 15:10:23",4772,1,1,49.99,19.49
4773,"2013-05-21 15:17:32",4773,1,1,49.99,19.49
4774,"2013-05-21 15:45:11",4774,1,1,49.99,19.49
4775,"2013-05-21 16:08:32",4775,1,1,49.99,19.49
4776,"2013-05-21 16:22:57",4776,1,1,49.99,19.49
4777,"2013-05-21 16:34:10",4777,1,1,49.99,19.49
4778,"2013-05-21 16:51:46",4778,1,1,49.99,19.49
4779,"2013-05-21 17:22:55",4779,1,1,49.99,19.49
4780,"2013-05-21 18:17:07",4780,1,1,49.99,19.49
4781,"2013-05-21 18:56:58",4781,1,1,49.99,19.49
4782,"2013-05-21 21:10:07",4782,1,1,49.99,19.49
4783,"2013-05-21 22:53:11",4783,1,1,49.99,19.49
4784,"2013-05-22 03:40:46",4784,1,1,49.99,19.49
4785,"2013-05-22 06:09:57",4785,2,1,59.99,22.49
4786,"2013-05-22 06:25:29",4786,1,1,49.99,19.49
4787,"2013-05-22 08:16:14",4787,1,1,49.99,19.49
4788,"2013-05-22 09:39:31",4788,2,1,59.99,22.49
4789,"2013-05-22 11:11:21",4789,1,1,49.99,19.49
4790,"2013-05-22 11:31:21",4790,1,1,49.99,19.49
4791,"2013-05-22 12:28:18",4791,1,1,49.99,19.49
4792,"2013-05-22 13:34:14",4792,1,1,49.99,19.49
4793,"2013-05-22 13:45:33",4793,1,1,49.99,19.49
4794,"2013-05-22 14:28:53",4794,2,1,59.99,22.49
4795,"2013-05-22 14:39:26",4795,1,1,49.99,19.49
4796,"2013-05-22 14:51:40",4796,1,1,49.99,19.49
4797,"2013-05-22 15:45:10",4797,1,1,49.99,19.49
4798,"2013-05-22 16:18:00",4798,1,1,49.99,19.49
4799,"2013-05-22 16:27:27",4799,1,1,49.99,19.49
4800,"2013-05-22 17:19:29",4800,1,1,49.99,19.49
4801,"2013-05-22 17:38:56",4801,2,1,59.99,22.49
4802,"2013-05-22 17:43:07",4802,1,1,49.99,19.49
4803,"2013-05-22 19:35:45",4803,1,1,49.99,19.49
4804,"2013-05-22 23:18:13",4804,2,1,59.99,22.49
4805,"2013-05-23 00:30:56",4805,1,1,49.99,19.49
4806,"2013-05-23 02:28:48",4806,2,1,59.99,22.49
4807,"2013-05-23 05:48:52",4807,1,1,49.99,19.49
4808,"2013-05-23 07:17:14",4808,2,1,59.99,22.49
4809,"2013-05-23 07:35:10",4809,1,1,49.99,19.49
4810,"2013-05-23 08:36:10",4810,2,1,59.99,22.49
4811,"2013-05-23 09:47:29",4811,1,1,49.99,19.49
4812,"2013-05-23 10:42:39",4812,1,1,49.99,19.49
4813,"2013-05-23 11:17:26",4813,1,1,49.99,19.49
4814,"2013-05-23 11:51:09",4814,1,1,49.99,19.49
4815,"2013-05-23 12:08:12",4815,1,1,49.99,19.49
4816,"2013-05-23 12:38:20",4816,2,1,59.99,22.49
4817,"2013-05-23 13:06:23",4817,1,1,49.99,19.49
4818,"2013-05-23 13:32:10",4818,1,1,49.99,19.49
4819,"2013-05-23 15:35:45",4819,1,1,49.99,19.49
4820,"2013-05-23 17:02:51",4820,1,1,49.99,19.49
4821,"2013-05-23 17:59:27",4821,1,1,49.99,19.49
4822,"2013-05-23 19:21:50",4822,1,1,49.99,19.49
4823,"2013-05-23 19:44:59",4823,1,1,49.99,19.49
4824,"2013-05-23 20:04:40",4824,1,1,49.99,19.49
4825,"2013-05-23 20:43:47",4825,1,1,49.99,19.49
4826,"2013-05-23 22:08:47",4826,1,1,49.99,19.49
4827,"2013-05-23 22:22:06",4827,1,1,49.99,19.49
4828,"2013-05-23 23:52:55",4828,1,1,49.99,19.49
4829,"2013-05-24 00:22:12",4829,1,1,49.99,19.49
4830,"2013-05-24 05:19:55",4830,1,1,49.99,19.49
4831,"2013-05-24 08:51:03",4831,1,1,49.99,19.49
4832,"2013-05-24 09:52:34",4832,1,1,49.99,19.49
4833,"2013-05-24 10:29:34",4833,1,1,49.99,19.49
4834,"2013-05-24 10:53:44",4834,1,1,49.99,19.49
4835,"2013-05-24 11:13:29",4835,1,1,49.99,19.49
4836,"2013-05-24 11:56:45",4836,1,1,49.99,19.49
4837,"2013-05-24 12:09:27",4837,2,1,59.99,22.49
4838,"2013-05-24 12:23:10",4838,1,1,49.99,19.49
4839,"2013-05-24 14:05:58",4839,1,1,49.99,19.49
4840,"2013-05-24 14:48:12",4840,1,1,49.99,19.49
4841,"2013-05-24 14:49:18",4841,1,1,49.99,19.49
4842,"2013-05-24 15:32:32",4842,1,1,49.99,19.49
4843,"2013-05-24 16:21:50",4843,1,1,49.99,19.49
4844,"2013-05-24 16:40:07",4844,1,1,49.99,19.49
4845,"2013-05-24 16:52:41",4845,1,1,49.99,19.49
4846,"2013-05-24 17:09:42",4846,1,1,49.99,19.49
4847,"2013-05-24 19:20:33",4847,1,1,49.99,19.49
4848,"2013-05-24 22:54:57",4848,2,1,59.99,22.49
4849,"2013-05-25 02:41:05",4849,1,1,49.99,19.49
4850,"2013-05-25 07:47:40",4850,2,1,59.99,22.49
4851,"2013-05-25 09:46:01",4851,1,1,49.99,19.49
4852,"2013-05-25 12:28:15",4852,1,1,49.99,19.49
4853,"2013-05-25 12:39:26",4853,2,1,59.99,22.49
4854,"2013-05-25 15:27:21",4854,1,1,49.99,19.49
4855,"2013-05-25 17:14:02",4855,2,1,59.99,22.49
4856,"2013-05-25 18:42:42",4856,1,1,49.99,19.49
4857,"2013-05-25 19:22:43",4857,1,1,49.99,19.49
4858,"2013-05-25 19:45:42",4858,1,1,49.99,19.49
4859,"2013-05-25 21:16:15",4859,1,1,49.99,19.49
4860,"2013-05-26 03:11:30",4860,1,1,49.99,19.49
4861,"2013-05-26 06:29:38",4861,1,1,49.99,19.49
4862,"2013-05-26 07:17:03",4862,1,1,49.99,19.49
4863,"2013-05-26 11:23:48",4863,1,1,49.99,19.49
4864,"2013-05-26 13:46:13",4864,1,1,49.99,19.49
4865,"2013-05-26 17:43:44",4865,2,1,59.99,22.49
4866,"2013-05-26 18:10:38",4866,1,1,49.99,19.49
4867,"2013-05-26 20:29:18",4867,1,1,49.99,19.49
4868,"2013-05-26 21:04:34",4868,1,1,49.99,19.49
4869,"2013-05-27 00:50:19",4869,1,1,49.99,19.49
4870,"2013-05-27 01:30:32",4870,1,1,49.99,19.49
4871,"2013-05-27 08:29:18",4871,1,1,49.99,19.49
4872,"2013-05-27 09:49:02",4872,1,1,49.99,19.49
4873,"2013-05-27 10:27:00",4873,1,1,49.99,19.49
4874,"2013-05-27 11:18:55",4874,1,1,49.99,19.49
4875,"2013-05-27 11:51:04",4875,1,1,49.99,19.49
4876,"2013-05-27 14:13:25",4876,1,1,49.99,19.49
4877,"2013-05-27 14:23:30",4877,1,1,49.99,19.49
4878,"2013-05-27 14:28:21",4878,1,1,49.99,19.49
4879,"2013-05-27 15:37:29",4879,1,1,49.99,19.49
4880,"2013-05-27 16:40:13",4880,1,1,49.99,19.49
4881,"2013-05-27 16:49:37",4881,1,1,49.99,19.49
4882,"2013-05-27 17:38:09",4882,1,1,49.99,19.49
4883,"2013-05-27 20:05:24",4883,1,1,49.99,19.49
4884,"2013-05-27 20:20:54",4884,2,1,59.99,22.49
4885,"2013-05-28 01:01:34",4885,1,1,49.99,19.49
4886,"2013-05-28 05:40:37",4886,1,1,49.99,19.49
4887,"2013-05-28 06:06:42",4887,1,1,49.99,19.49
4888,"2013-05-28 06:33:48",4888,1,1,49.99,19.49
4889,"2013-05-28 09:26:42",4889,1,1,49.99,19.49
4890,"2013-05-28 10:05:30",4890,1,1,49.99,19.49
4891,"2013-05-28 11:22:47",4891,1,1,49.99,19.49
4892,"2013-05-28 12:56:33",4892,2,1,59.99,22.49
4893,"2013-05-28 13:09:08",4893,2,1,59.99,22.49
4894,"2013-05-28 13:41:05",4894,1,1,49.99,19.49
