order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
4476,"2013-05-03 11:01:48",91044,80522,2,1,59.99,22.49
4477,"2013-05-03 11:58:27",91058,80534,2,1,59.99,22.49
4478,"2013-05-03 12:22:48",91063,80539,1,1,49.99,19.49
4479,"2013-05-03 14:33:16",91103,80574,1,1,49.99,19.49
4480,"2013-05-03 15:15:03",91114,61340,1,1,49.99,19.49
4481,"2013-05-03 15:20:04",91116,80584,1,1,49.99,19.49
4482,"2013-05-03 15:31:53",91119,77917,1,1,49.99,19.49
4483,"2013-05-03 16:47:33",91138,80600,2,1,59.99,22.49
4484,"2013-05-03 17:27:02",91151,80612,2,1,59.99,22.49
4485,"2013-05-03 19:28:18",91180,80634,1,1,49.99,19.49
4486,"2013-05-03 19:48:22",91187,80641,2,1,59.99,22.49
4487,"2013-05-04 01:19:05",91234,80681,1,1,49.99,19.49
4488,"2013-05-04 04:24:59",91247,80694,1,1,49.99,19.49
4489,"2013-05-04 12:07:35",91302,80742,1,1,49.99,19.49
4490,"2013-05-04 13:16:46",91315,80754,1,1,49.99,19.49
4491,"2013-05-04 15:35:04",91325,80763,1,1,49.99,19.49
4492,"2013-05-04 18:08:02",91342,80777,1,1,49.99,19.49
4493,"2013-05-04 18:23:35",91347,80780,1,1,49.99,19.49
4494,"2013-05-04 23:51:41",91381,80811,1,1,49.99,19.49
4495,"2013-05-05 04:15:15",91399,80825,1,1,49.99,19.49
4496,"2013-05-05 07:45:54",91405,72192,1,1,49.99,19.49
4497,"2013-05-05 07:48:53",91406,80830,1,1,49.99,19.49
4498,"2013-05-05 08:00:27",91408,80745,1,1,49.99,19.49
4499,"2013-05-05 08:26:16",91409,80832,1,1,49.99,19.49
4500,"2013-05-05 09:08:48",91413,80836,1,1,49.99,19.49
4501,"2013-05-05 09:25:46",91414,80837,2,1,59.99,22.49
4502,"2013-05-05 09:32:39",91415,80838,1,1,49.99,19.49
4503,"2013-05-05 13:51:55",91441,80862,2,1,59.99,22.49
4504,"2013-05-05 14:33:39",91448,80866,1,1,49.99,19.49
4505,"2013-05-05 15:19:11",91451,64042,1,1,49.99,19.49
4506,"2013-05-05 17:06:27",91467,80879,1,1,49.99,19.49
4507,"2013-05-05 18:03:29",91479,69931,1,1,49.99,19.49
4508,"2013-05-05 19:16:04",91484,80892,1,1,49.99,19.49
4509,"2013-05-05 21:01:35",91492,65741,2,1,59.99,22.49
4510,"2013-05-05 21:51:02",91498,80904,2,1,59.99,22.49
4511,"2013-05-06 02:33:20",91533,66984,1,1,49.99,19.49
4512,"2013-05-06 06:11:34",91558,80958,1,1,49.99,19.49
4513,"2013-05-06 06:16:16",91560,80960,1,1,49.99,19.49
4514,"2013-05-06 06:56:28",91561,68624,1,1,49.99,19.49
4515,"2013-05-06 08:19:15",91574,80971,2,1,59.99,22.49
4516,"2013-05-06 09:02:01",91581,80978,2,1,59.99,22.49
4517,"2013-05-06 11:08:31",91628,81016,1,1,49.99,19.49
4518,"2013-05-06 11:41:53",91638,73174,1,1,49.99,19.49
4519,"2013-05-06 12:01:12",91642,81027,1,1,49.99,19.49
4520,"2013-05-06 12:11:40",91645,81030,1,1,49.99,19.49
4521,"2013-05-06 12:33:54",91654,81038,2,1,59.99,22.49
4522,"2013-05-06 12:56:45",91666,68589,1,1,49.99,19.49
4523,"2013-05-06 14:44:53",91696,81071,1,1,49.99,19.49
4524,"2013-05-06 15:04:06",91701,81076,1,1,49.99,19.49
4525,"2013-05-06 17:25:08",91755,81122,1,1,49.99,19.49
4526,"2013-05-06 17:50:26",91770,81136,1,1,49.99,19.49
4527,"2013-05-06 17:52:24",91771,81137,1,1,49.99,19.49
4528,"2013-05-06 18:47:40",91786,81150,1,1,49.99,19.49
4529,"2013-05-06 19:21:52",91795,75343,1,1,49.99,19.49
4530,"2013-05-06 20:26:42",91810,81171,1,1,49.99,19.49
4531,"2013-05-06 20:38:44",91811,72730,2,1,59.99,22.49
4532,"2013-05-06 21:00:02",91820,77442,1,1,49.99,19.49
4533,"2013-05-06 21:36:49",91826,81184,1,1,49.99,19.49
4534,"2013-05-06 21:39:00",91829,81187,1,1,49.99,19.49
4535,"2013-05-06 23:01:26",91846,81203,1,1,49.99,19.49
4536,"2013-05-07 00:18:49",91852,81208,1,1,49.99,19.49
4537,"2013-05-07 01:33:52",91856,69176,1,1,49.99,19.49
4538,"2013-05-07 09:56:44",91916,80157,1,1,49.99,19.49
4539,"2013-05-07 11:07:04",91941,81284,1,1,49.99,19.49
4540,"2013-05-07 14:37:28",92021,81348,1,1,49.99,19.49
4541,"2013-05-07 16:13:33",92053,81372,1,1,49.99,19.49
4542,"2013-05-07 16:13:54",92055,81374,1,1,49.99,19.49
4543,"2013-05-07 17:04:53",92075,81393,1,1,49.99,19.49
4544,"2013-05-07 17:58:53",92094,81412,1,1,49.99,19.49
4545,"2013-05-07 22:37:51",92152,81465,1,1,49.99,19.49
4546,"2013-05-08 03:25:51",92191,81498,1,1,49.99,19.49
4547,"2013-05-08 06:30:54",92207,62801,1,1,49.99,19.49
4548,"2013-05-08 07:10:24",92215,81518,1,1,49.99,19.49
4549,"2013-05-08 07:24:42",92217,81519,1,1,49.99,19.49
4550,"2013-05-08 08:03:23",92221,81522,1,1,49.99,19.49
4551,"2013-05-08 08:57:05",92232,68882,1,1,49.99,19.49
4552,"2013-05-08 08:58:25",92234,81534,1,1,49.99,19.49
4553,"2013-05-08 09:59:08",92253,81549,1,1,49.99,19.49
4554,"2013-05-08 10:57:07",92279,81573,1,1,49.99,19.49
4555,"2013-05-08 11:56:10",92298,81589,1,1,49.99,19.49
4556,"2013-05-08 12:53:18",92318,81608,1,1,49.99,19.49
4557,"2013-05-08 13:48:26",92344,81631,1,1,49.99,19.49
4558,"2013-05-08 14:05:40",92357,81644,1,1,49.99,19.49
4559,"2013-05-08 15:28:34",92386,81668,1,1,49.99,19.49
4560,"2013-05-08 15:39:57",92393,81675,1,1,49.99,19.49
4561,"2013-05-08 16:49:21",92427,67069,1,1,49.99,19.49
4562,"2013-05-08 17:02:56",92433,81710,1,1,49.99,19.49
4563,"2013-05-08 17:33:46",92453,65955,1,1,49.99,19.49
4564,"2013-05-08 18:00:46",92465,81736,1,1,49.99,19.49
4565,"2013-05-08 18:12:41",92470,81739,1,1,49.99,19.49
4566,"2013-05-08 18:55:10",92477,81746,1,1,49.99,19.49
4567,"2013-05-08 19:20:27",92484,81752,2,1,59.99,22.49
4568,"2013-05-08 21:34:55",92511,81775,2,1,59.99,22.49
4569,"2013-05-08 22:23:35",92522,81784,1,1,49.99,19.49
4570,"2013-05-09 00:19:53",92538,81798,2,1,59.99,22.49
4571,"2013-05-09 02:15:37",92552,81811,1,1,49.99,19.49
4572,"2013-05-09 03:53:01",92558,81816,2,1,59.99,22.49
4573,"2013-05-09 09:27:36",92607,81858,1,1,49.99,19.49
4574,"2013-05-09 10:15:28",92618,81868,1,1,49.99,19.49
4575,"2013-05-09 13:18:39",92680,81919,1,1,49.99,19.49
4576,"2013-05-09 13:40:41",92684,81923,1,1,49.99,19.49
4577,"2013-05-09 14:45:48",92707,81943,1,1,49.99,19.49
4578,"2013-05-09 16:01:24",92740,81974,1,1,49.99,19.49
4579,"2013-05-09 17:40:04",92769,81998,1,1,49.99,19.49
4580,"2013-05-09 18:48:09",92791,82017,1,1,49.99,19.49
4581,"2013-05-09 19:17:20",92800,82024,1,1,49.99,19.49
4582,"2013-05-09 20:49:44",92822,82044,1,1,49.99,19.49
4583,"2013-05-09 22:01:29",92838,68024,1,1,49.99,19.49
4584,"2013-05-09 23:12:11",92854,67942,1,1,49.99,19.49
4585,"2013-05-09 23:41:55",92858,64415,2,1,59.99,22.49
4586,"2013-05-10 00:09:14",92862,82073,1,1,49.99,19.49
4587,"2013-05-10 00:25:19",92867,82078,1,1,49.99,19.49
4588,"2013-05-10 07:13:21",92913,82116,1,1,49.99,19.49
4589,"2013-05-10 09:40:15",92941,82139,1,1,49.99,19.49
4590,"2013-05-10 10:18:43",92957,82154,1,1,49.99,19.49
4591,"2013-05-10 10:20:15",92958,82155,1,1,49.99,19.49
4592,"2013-05-10 11:06:36",92977,82172,1,1,49.99,19.49
4593,"2013-05-10 13:12:03",93036,82222,1,1,49.99,19.49
4594,"2013-05-10 13:17:14",93038,82223,1,1,49.99,19.49
4595,"2013-05-10 13:20:53",93039,82224,1,1,49.99,19.49
4596,"2013-05-10 13:32:29",93042,82227,1,1,49.99,19.49
4597,"2013-05-10 13:37:39",93049,82233,1,1,49.99,19.49
4598,"2013-05-10 13:56:52",93059,70531,1,1,49.99,19.49
4599,"2013-05-10 14:14:07",93065,82245,1,1,49.99,19.49
4600,"2013-05-10 17:05:14",93116,82291,1,1,49.99,19.49
4601,"2013-05-10 17:09:11",93118,82293,1,1,49.99,19.49
4602,"2013-05-10 17:20:36",93121,82296,1,1,49.99,19.49
4603,"2013-05-10 19:00:12",93144,82315,1,1,49.99,19.49
4604,"2013-05-10 21:08:46",93170,82336,1,1,49.99,19.49
4605,"2013-05-10 22:51:09",93180,82345,1,1,49.99,19.49
4606,"2013-05-11 10:29:11",93255,82412,1,1,49.99,19.49
4607,"2013-05-11 19:25:34",93317,82466,1,1,49.99,19.49
4608,"2013-05-12 01:13:46",93347,82493,1,1,49.99,19.49
4609,"2013-05-12 05:45:00",93364,82508,1,1,49.99,19.49
4610,"2013-05-12 10:55:47",93385,82528,1,1,49.99,19.49
4611,"2013-05-12 10:59:49",93384,82527,1,1,49.99,19.49
4612,"2013-05-12 12:56:24",93400,82466,1,1,49.99,19.49
4613,"2013-05-12 17:50:00",93435,82569,1,1,49.99,19.49
4614,"2013-05-12 18:06:34",93440,82573,1,1,49.99,19.49
4615,"2013-05-12 19:25:25",93456,82588,2,1,59.99,22.49
4616,"2013-05-12 20:42:34",93467,76961,1,1,49.99,19.49
4617,"2013-05-12 21:05:43",93469,82598,1,1,49.99,19.49
4618,"2013-05-12 22:52:54",93481,82609,1,1,49.99,19.49
4619,"2013-05-12 23:16:26",93488,82614,1,1,49.99,19.49
4620,"2013-05-12 23:27:33",93490,82616,1,1,49.99,19.49
4621,"2013-05-12 23:30:21",93492,82618,1,1,49.99,19.49
4622,"2013-05-13 00:37:47",93502,82627,1,1,49.99,19.49
4623,"2013-05-13 06:27:16",93531,82655,1,1,49.99,19.49
4624,"2013-05-13 07:21:49",93533,82657,1,1,49.99,19.49
4625,"2013-05-13 10:14:22",93563,82681,1,1,49.99,19.49
4626,"2013-05-13 10:17:26",93565,82683,1,1,49.99,19.49
4627,"2013-05-13 11:06:50",93586,82702,2,1,59.99,22.49
4628,"2013-05-13 12:26:05",93610,82723,2,1,59.99,22.49
4629,"2013-05-13 12:28:52",93612,82725,1,1,49.99,19.49
4630,"2013-05-13 12:40:01",93619,82732,1,1,49.99,19.49
4631,"2013-05-13 13:19:03",93636,82748,1,1,49.99,19.49
4632,"2013-05-13 15:46:53",93674,82780,1,1,49.99,19.49
4633,"2013-05-13 16:14:14",93683,82789,1,1,49.99,19.49
4634,"2013-05-13 16:27:32",93689,82794,2,1,59.99,22.49
4635,"2013-05-13 16:36:51",93690,82795,1,1,49.99,19.49
4636,"2013-05-13 16:48:39",93696,82799,1,1,49.99,19.49
4637,"2013-05-13 17:08:56",93701,82804,1,1,49.99,19.49
4638,"2013-05-13 18:40:22",93724,82826,1,1,49.99,19.49
4639,"2013-05-13 19:51:47",93737,82838,1,1,49.99,19.49
4640,"2013-05-13 20:05:42",93740,82841,1,1,49.99,19.49
4641,"2013-05-13 22:25:59",93769,82867,1,1,49.99,19.49
4642,"2013-05-13 22:52:45",93774,82872,1,1,49.99,19.49
4643,"2013-05-14 00:06:39",93788,82884,1,1,49.99,19.49
4644,"2013-05-14 02:35:45",93800,82893,1,1,49.99,19.49
4645,"2013-05-14 03:50:29",93805,82898,2,1,59.99,22.49
4646,"2013-05-14 05:42:55",93816,82908,1,1,49.99,19.49
4647,"2013-05-14 05:57:31",93817,82909,1,1,49.99,19.49
4648,"2013-05-14 07:50:37",93821,82314,1,1,49.99,19.49
4649,"2013-05-14 08:26:57",93824,82914,1,1,49.99,19.49
4650,"2013-05-14 09:30:05",93835,82925,1,1,49.99,19.49
4651,"2013-05-14 09:51:58",93841,82931,1,1,49.99,19.49
4652,"2013-05-14 09:55:14",93843,82933,1,1,49.99,19.49
4653,"2013-05-14 10:01:29",93845,69801,1,1,49.99,19.49
4654,"2013-05-14 11:00:59",93857,82943,1,1,49.99,19.49
4655,"2013-05-14 11:54:09",93879,82962,2,1,59.99,22.49
4656,"2013-05-14 14:15:24",93925,83000,1,1,49.99,19.49
4657,"2013-05-14 14:38:56",93934,83008,1,1,49.99,19.49
4658,"2013-05-14 14:47:59",93938,83012,1,1,49.99,19.49
4659,"2013-05-14 16:21:38",93970,83039,1,1,49.99,19.49
4660,"2013-05-14 16:29:03",93973,83042,1,1,49.99,19.49
4661,"2013-05-14 16:46:47",93979,73678,2,1,59.99,22.49
4662,"2013-05-14 16:51:45",93978,83047,1,1,49.99,19.49
4663,"2013-05-14 19:15:28",94024,83083,2,1,59.99,22.49
4664,"2013-05-14 19:31:43",94029,83087,1,1,49.99,19.49
4665,"2013-05-14 21:48:24",94059,83108,1,1,49.99,19.49
4666,"2013-05-14 23:23:27",94073,83122,1,1,49.99,19.49
4667,"2013-05-15 00:24:50",94081,83130,1,1,49.99,19.49
4668,"2013-05-15 01:57:01",94089,78981,1,1,49.99,19.49
4669,"2013-05-15 07:48:52",94118,83160,1,1,49.99,19.49
4670,"2013-05-15 09:11:28",94134,83176,1,1,49.99,19.49
4671,"2013-05-15 09:26:27",94140,83181,1,1,49.99,19.49
4672,"2013-05-15 12:30:13",94203,83232,2,1,59.99,22.49
4673,"2013-05-15 14:28:24",94260,83280,1,1,49.99,19.49
4674,"2013-05-15 14:35:01",94266,73044,1,1,49.99,19.49
4675,"2013-05-15 14:36:17",94265,83284,1,1,49.99,19.49
4676,"2013-05-15 15:15:07",94270,70133,1,1,49.99,19.49
4677,"2013-05-15 15:43:21",94278,83295,1,1,49.99,19.49
4678,"2013-05-15 16:27:22",94297,69255,1,1,49.99,19.49
4679,"2013-05-15 16:35:50",94298,83313,2,1,59.99,22.49
4680,"2013-05-15 17:10:51",94313,67943,1,1,49.99,19.49
4681,"2013-05-15 17:22:39",94317,67612,1,1,49.99,19.49
4682,"2013-05-15 17:37:31",94324,83333,1,1,49.99,19.49
4683,"2013-05-15 18:07:25",94329,80978,1,1,49.99,19.49
4684,"2013-05-15 18:58:58",94344,83349,1,1,49.99,19.49
4685,"2013-05-15 20:18:14",94358,83362,1,1,49.99,19.49
4686,"2013-05-15 20:49:57",94364,83367,1,1,49.99,19.49
4687,"2013-05-15 21:12:22",94368,83370,1,1,49.99,19.49
4688,"2013-05-15 22:09:02",94381,83383,1,1,49.99,19.49
4689,"2013-05-15 23:38:54",94401,83397,2,1,59.99,22.49
4690,"2013-05-16 08:29:26",94465,61712,1,1,49.99,19.49
4691,"2013-05-16 09:54:47",94489,83473,2,1,59.99,22.49
4692,"2013-05-16 11:05:21",94521,83502,1,1,49.99,19.49
4693,"2013-05-16 11:07:35",94522,83503,1,1,49.99,19.49
4694,"2013-05-16 15:35:31",94620,83586,1,1,49.99,19.49
4695,"2013-05-16 15:45:22",94626,83589,1,1,49.99,19.49
4696,"2013-05-16 16:57:34",94656,83615,1,1,49.99,19.49
4697,"2013-05-16 17:02:11",94658,83617,1,1,49.99,19.49
4698,"2013-05-16 17:55:12",94673,83631,1,1,49.99,19.49
4699,"2013-05-16 18:38:05",94684,83641,1,1,49.99,19.49
4700,"2013-05-16 18:45:32",94686,71840,1,1,49.99,19.49
4701,"2013-05-16 20:03:32",94703,81014,1,1,49.99,19.49
4702,"2013-05-16 22:04:40",94716,83670,1,1,49.99,19.49
4703,"2013-05-16 23:23:08",94735,83686,1,1,49.99,19.49
4704,"2013-05-17 03:14:56",94758,83706,1,1,49.99,19.49
4705,"2013-05-17 04:14:06",94765,83712,1,1,49.99,19.49
4706,"2013-05-17 05:46:08",94772,83718,1,1,49.99,19.49
4707,"2013-05-17 06:33:46",94778,83723,1,1,49.99,19.49
4708,"2013-05-17 06:46:22",94785,83730,1,1,49.99,19.49
4709,"2013-05-17 07:18:58",94788,78978,1,1,49.99,19.49
4710,"2013-05-17 08:06:03",94797,83739,1,1,49.99,19.49
4711,"2013-05-17 09:01:29",94803,67990,2,1,59.99,22.49
4712,"2013-05-17 10:06:36",94822,83760,1,1,49.99,19.49
4713,"2013-05-17 11:47:51",94859,83794,1,1,49.99,19.49
4714,"2013-05-17 12:28:08",94875,83808,1,1,49.99,19.49
4715,"2013-05-17 12:49:10",94887,83820,2,1,59.99,22.49
4716,"2013-05-17 13:52:04",94903,83834,2,1,59.99,22.49
4717,"2013-05-17 15:55:33",94941,74414,1,1,49.99,19.49
4718,"2013-05-17 17:02:29",94972,83892,1,1,49.99,19.49
4719,"2013-05-17 18:00:48",94986,83905,2,1,59.99,22.49
4720,"2013-05-17 18:42:29",94992,66461,1,1,49.99,19.49
4721,"2013-05-17 20:25:32",95005,75936,1,1,49.99,19.49
4722,"2013-05-17 20:41:00",95008,83920,2,1,59.99,22.49
4723,"2013-05-17 20:52:11",95009,77728,1,1,49.99,19.49
4724,"2013-05-17 21:39:55",95020,83931,2,1,59.99,22.49
4725,"2013-05-17 22:36:56",95032,83943,1,1,49.99,19.49
4726,"2013-05-18 03:44:41",95059,83965,1,1,49.99,19.49
4727,"2013-05-18 09:19:33",95074,83979,1,1,49.99,19.49
4728,"2013-05-18 09:20:14",95073,83978,1,1,49.99,19.49
4729,"2013-05-18 10:27:47",95085,83987,2,1,59.99,22.49
4730,"2013-05-18 13:25:19",95103,84004,1,1,49.99,19.49
4731,"2013-05-19 00:31:34",95189,84082,1,1,49.99,19.49
4732,"2013-05-19 02:43:39",95198,84091,1,1,49.99,19.49
4733,"2013-05-19 02:55:09",95200,84093,1,1,49.99,19.49
4734,"2013-05-19 11:14:28",95220,84111,1,1,49.99,19.49
4735,"2013-05-19 11:44:20",95222,84113,1,1,49.99,19.49
4736,"2013-05-19 12:15:22",95225,84116,1,1,49.99,19.49
4737,"2013-05-19 16:08:02",95250,84140,1,1,49.99,19.49
4738,"2013-05-19 18:02:16",95264,84153,1,1,49.99,19.49
4739,"2013-05-19 19:23:12",95272,84160,1,1,49.99,19.49
4740,"2013-05-20 01:17:40",95309,84188,1,1,49.99,19.49
4741,"2013-05-20 02:24:49",95314,84193,1,1,49.99,19.49
4742,"2013-05-20 08:15:52",95349,84227,1,1,49.99,19.49
4743,"2013-05-20 10:01:02",95365,84242,1,1,49.99,19.49
4744,"2013-05-20 10:36:57",95385,84258,2,1,59.99,22.49
4745,"2013-05-20 12:59:37",95434,73417,1,1,49.99,19.49
4746,"2013-05-20 13:28:18",95442,84306,1,1,49.99,19.49
4747,"2013-05-20 13:35:16",95444,84308,1,1,49.99,19.49
4748,"2013-05-20 13:36:11",95446,83946,1,1,49.99,19.49
4749,"2013-05-20 14:18:27",95454,74814,2,1,59.99,22.49
4750,"2013-05-20 15:18:10",95482,84341,2,1,59.99,22.49
4751,"2013-05-20 15:49:53",95489,84347,1,1,49.99,19.49
4752,"2013-05-20 15:57:58",95492,84350,1,1,49.99,19.49
4753,"2013-05-20 17:53:22",95531,84387,1,1,49.99,19.49
4754,"2013-05-20 19:16:16",95551,84403,1,1,49.99,19.49
4755,"2013-05-20 20:15:25",95558,84409,1,1,49.99,19.49
4756,"2013-05-20 20:17:53",95560,84411,1,1,49.99,19.49
4757,"2013-05-20 21:57:24",95574,84423,1,1,49.99,19.49
4758,"2013-05-20 22:17:58",95581,84428,1,1,49.99,19.49
4759,"2013-05-20 23:04:42",95585,84432,1,1,49.99,19.49
4760,"2013-05-21 03:40:58",95612,84454,2,1,59.99,22.49
4761,"2013-05-21 06:42:22",95628,84468,1,1,49.99,19.49
4762,"2013-05-21 09:36:22",95650,84487,1,1,49.99,19.49
4763,"2013-05-21 09:36:58",95649,84486,1,1,49.99,19.49
4764,"2013-05-21 10:06:59",95660,84496,1,1,49.99,19.49
4765,"2013-05-21 10:26:11",95669,84504,2,1,59.99,22.49
4766,"2013-05-21 11:39:33",95686,84519,1,1,49.99,19.49
4767,"2013-05-21 11:42:12",95689,70827,1,1,49.99,19.49
4768,"2013-05-21 11:57:50",95700,84531,1,1,49.99,19.49
4769,"2013-05-21 13:15:17",95729,84557,2,1,59.99,22.49
4770,"2013-05-21 13:50:01",95740,84565,1,1,49.99,19.49
4771,"2013-05-21 13:58:57",95751,84573,1,1,49.99,19.49
4772,"2013-05-21 15:10:23",95778,84595,1,1,49.99,19.49
4773,"2013-05-21 15:17:32",95783,72737,1,1,49.99,19.49
4774,"2013-05-21 15:45:11",95796,84610,1,1,49.99,19.49
4775,"2013-05-21 16:08:32",95801,84614,1,1,49.99,19.49
4776,"2013-05-21 16:22:57",95809,84622,1,1,49.99,19.49
4777,"2013-05-21 16:34:10",95813,84626,1,1,49.99,19.49
4778,"2013-05-21 16:51:46",95819,84632,1,1,49.99,19.49
4779,"2013-05-21 17:22:55",95828,84641,1,1,49.99,19.49
4780,"2013-05-21 18:17:07",95848,77271,1,1,49.99,19.49
4781,"2013-05-21 18:56:58",95857,84001,1,1,49.99,19.49
4782,"2013-05-21 21:10:07",95898,84698,1,1,49.99,19.49
4783,"2013-05-21 22:53:11",95919,84714,1,1,49.99,19.49
4784,"2013-05-22 03:40:46",95953,84740,1,1,49.99,19.49
4785,"2013-05-22 06:09:57",95971,84752,2,1,59.99,22.49
4786,"2013-05-22 06:25:29",95972,84753,1,1,49.99,19.49
4787,"2013-05-22 08:16:14",95981,84760,1,1,49.99,19.49
4788,"2013-05-22 09:39:31",95996,84772,2,1,59.99,22.49
4789,"2013-05-22 11:11:21",96020,84792,1,1,49.99,19.49
4790,"2013-05-22 11:31:21",96031,84803,1,1,49.99,19.49
4791,"2013-05-22 12:28:18",96045,84817,1,1,49.99,19.49
4792,"2013-05-22 13:34:14",96066,74401,1,1,49.99,19.49
4793,"2013-05-22 13:45:33",96071,84839,1,1,49.99,19.49
4794,"2013-05-22 14:28:53",96090,77806,2,1,59.99,22.49
4795,"2013-05-22 14:39:26",96092,84854,1,1,49.99,19.49
4796,"2013-05-22 14:51:40",96094,84856,1,1,49.99,19.49
4797,"2013-05-22 15:45:10",96118,84878,1,1,49.99,19.49
4798,"2013-05-22 16:18:00",96134,84891,1,1,49.99,19.49
4799,"2013-05-22 16:27:27",96137,84894,1,1,49.99,19.49
4800,"2013-05-22 17:19:29",96159,84914,1,1,49.99,19.49
4801,"2013-05-22 17:38:56",96165,84920,2,1,59.99,22.49
4802,"2013-05-22 17:43:07",96164,84919,1,1,49.99,19.49
4803,"2013-05-22 19:35:45",96188,84938,1,1,49.99,19.49
4804,"2013-05-22 23:18:13",96237,84980,2,1,59.99,22.49
4805,"2013-05-23 00:30:56",96246,84987,1,1,49.99,19.49
4806,"2013-05-23 02:28:48",96259,84999,2,1,59.99,22.49
4807,"2013-05-23 05:48:52",96271,71922,1,1,49.99,19.49
4808,"2013-05-23 07:17:14",96281,67731,2,1,59.99,22.49
4809,"2013-05-23 07:35:10",96285,85020,1,1,49.99,19.49
4810,"2013-05-23 08:36:10",96294,85029,2,1,59.99,22.49
4811,"2013-05-23 09:47:29",96311,85041,1,1,49.99,19.49
4812,"2013-05-23 10:42:39",96329,85059,1,1,49.99,19.49
4813,"2013-05-23 11:17:26",96343,85072,1,1,49.99,19.49
4814,"2013-05-23 11:51:09",96355,85083,1,1,49.99,19.49
4815,"2013-05-23 12:08:12",96364,83383,1,1,49.99,19.49
4816,"2013-05-23 12:38:20",96373,85098,2,1,59.99,22.49
4817,"2013-05-23 13:06:23",96383,85107,1,1,49.99,19.49
4818,"2013-05-23 13:32:10",96392,85115,1,1,49.99,19.49
4819,"2013-05-23 15:35:45",96438,85157,1,1,49.99,19.49
4820,"2013-05-23 17:02:51",96472,85185,1,1,49.99,19.49
4821,"2013-05-23 17:59:27",96489,85200,1,1,49.99,19.49
4822,"2013-05-23 19:21:50",96522,85228,1,1,49.99,19.49
4823,"2013-05-23 19:44:59",96526,74233,1,1,49.99,19.49
4824,"2013-05-23 20:04:40",96531,85234,1,1,49.99,19.49
4825,"2013-05-23 20:43:47",96537,85239,1,1,49.99,19.49
4826,"2013-05-23 22:08:47",96550,85252,1,1,49.99,19.49
4827,"2013-05-23 22:22:06",96551,72192,1,1,49.99,19.49
4828,"2013-05-23 23:52:55",96566,85262,1,1,49.99,19.49
4829,"2013-05-24 00:22:12",96571,85266,1,1,49.99,19.49
4830,"2013-05-24 05:19:55",96598,85287,1,1,49.99,19.49
4831,"2013-05-24 08:51:03",96625,85309,1,1,49.99,19.49
4832,"2013-05-24 09:52:34",96634,85316,1,1,49.99,19.49
4833,"2013-05-24 10:29:34",96644,85325,1,1,49.99,19.49
4834,"2013-05-24 10:53:44",96652,85332,1,1,49.99,19.49
4835,"2013-05-24 11:13:29",96662,78596,1,1,49.99,19.49
4836,"2013-05-24 11:56:45",96682,85356,1,1,49.99,19.49
4837,"2013-05-24 12:09:27",96688,85361,2,1,59.99,22.49
4838,"2013-05-24 12:23:10",96696,85368,1,1,49.99,19.49
4839,"2013-05-24 14:05:58",96728,77608,1,1,49.99,19.49
4840,"2013-05-24 14:48:12",96746,85410,1,1,49.99,19.49
4841,"2013-05-24 14:49:18",96743,85407,1,1,49.99,19.49
4842,"2013-05-24 15:32:32",96758,85422,1,1,49.99,19.49
4843,"2013-05-24 16:21:50",96772,71680,1,1,49.99,19.49
4844,"2013-05-24 16:40:07",96781,70356,1,1,49.99,19.49
4845,"2013-05-24 16:52:41",96783,85443,1,1,49.99,19.49
4846,"2013-05-24 17:09:42",96789,85448,1,1,49.99,19.49
4847,"2013-05-24 19:20:33",96816,85474,1,1,49.99,19.49
4848,"2013-05-24 22:54:57",96843,72512,2,1,59.99,22.49
4849,"2013-05-25 02:41:05",96866,85520,1,1,49.99,19.49
4850,"2013-05-25 07:47:40",96885,85535,2,1,59.99,22.49
4851,"2013-05-25 09:46:01",96896,85545,1,1,49.99,19.49
4852,"2013-05-25 12:28:15",96910,85555,1,1,49.99,19.49
4853,"2013-05-25 12:39:26",96912,85557,2,1,59.99,22.49
4854,"2013-05-25 15:27:21",96938,85580,1,1,49.99,19.49
4855,"2013-05-25 17:14:02",96953,85594,2,1,59.99,22.49
4856,"2013-05-25 18:42:42",96962,85601,1,1,49.99,19.49
4857,"2013-05-25 19:22:43",96966,85604,1,1,49.99,19.49
4858,"2013-05-25 19:45:42",96970,85608,1,1,49.99,19.49
4859,"2013-05-25 21:16:15",96979,85616,1,1,49.99,19.49
4860,"2013-05-26 03:11:30",97004,85640,1,1,49.99,19.49
4861,"2013-05-26 06:29:38",97020,85655,1,1,49.99,19.49
4862,"2013-05-26 07:17:03",97029,85664,1,1,49.99,19.49
4863,"2013-05-26 11:23:48",97050,85679,1,1,49.99,19.49
4864,"2013-05-26 13:46:13",97069,85696,1,1,49.99,19.49
4865,"2013-05-26 17:43:44",97097,85720,2,1,59.99,22.49
4866,"2013-05-26 18:10:38",97108,85731,1,1,49.99,19.49
4867,"2013-05-26 20:29:18",97125,85746,1,1,49.99,19.49
4868,"2013-05-26 21:04:34",97134,85753,1,1,49.99,19.49
4869,"2013-05-27 00:50:19",97162,85773,1,1,49.99,19.49
4870,"2013-05-27 01:30:32",97167,85777,1,1,49.99,19.49
4871,"2013-05-27 08:29:18",97188,85793,1,1,49.99,19.49
4872,"2013-05-27 09:49:02",97203,85808,1,1,49.99,19.49
4873,"2013-05-27 10:27:00",97212,85815,1,1,49.99,19.49
